#     FILENAME=!Skynet_57533_lach-hhg-196-2_20799_21207.cyb.fits
#     BASENAME=Skynet_57533_lach-hhg-196-2_20799_21207
#     SRC_NAME=lach-hhg-196-2
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-25T18:31:46.370
#        OBSID=20799
#      SCANNUM=21207
#          MJD=57533.7731
#          UTC=66796
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=06:19:46.17
#          DEC=15:01:17.29
#      RA(hrs)=6.329500
#     DEC(deg)=15.021500
#    AZIM(deg)=149.281
#    ELEV(deg)=63.678
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1424.92859     793.5469     510.1126   1424.92859     793.5469     510.1126
   1424.91333     792.7366     510.0152   1424.91333     792.7366     510.0152
   1424.89807     793.9436     510.3535   1424.89807     793.9436     510.3535
   1424.88281     794.9072     510.4238   1424.88281     794.9072     510.4238
   1424.86755     795.0507     511.2649   1424.86755     795.0507     511.2649
   1424.85229     794.7054     511.9987   1424.85229     794.7054     511.9987
   1424.83704     794.8699     512.7022   1424.83704     794.8699     512.7022
   1424.82178     795.4964     512.1048   1424.82178     795.4964     512.1048
   1424.80652     796.2944     512.8778   1424.80652     796.2944     512.8778
   1424.79126     795.3915     512.4639   1424.79126     795.3915     512.4639
   1424.77600     796.0349     513.1328   1424.77600     796.0349     513.1328
   1424.76074     796.5335     513.4311   1424.76074     796.5335     513.4311
   1424.74548     796.5695     514.6964   1424.74548     796.5695     514.6964
   1424.73022     797.0051     514.4041   1424.73022     797.0051     514.4041
   1424.71497     795.9088     514.5795   1424.71497     795.9088     514.5795
   1424.69971     795.8915     515.5906   1424.69971     795.8915     515.5906
   1424.68445     795.8839     515.2640   1424.68445     795.8839     515.2640
   1424.66919     795.8754     515.3224   1424.66919     795.8754     515.3224
