#     FILENAME=!Skynet_57528_lach-hhg-139_20458_20963.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-139_20458_20963
#     SRC_NAME=lach-hhg-139
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:15:32.370
#        OBSID=20458
#      SCANNUM=20963
#          MJD=57528.7202
#          UTC=62221
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=03:00:33.02
#          DEC=58:47:01.53
#      RA(hrs)=3.009200
#     DEC(deg)=58.783800
#    AZIM(deg)=342.181
#    ELEV(deg)=68.000
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1425.05066     619.8307     496.9480   1425.05066     619.8307     496.9480
   1425.03540     620.2974     496.5123   1425.03540     620.2974     496.5123
   1425.02014     620.2086     498.1205   1425.02014     620.2086     498.1205
   1425.00488     621.1120     497.7446   1425.00488     621.1120     497.7446
   1424.98962     621.8131     498.5254   1424.98962     621.8131     498.5254
   1424.97437     621.3537     498.2330   1424.97437     621.3537     498.2330
   1424.95911     622.2972     497.9262   1424.95911     622.2972     497.9262
   1424.94385     622.2917     498.8951   1424.94385     622.2917     498.8951
   1424.92859     622.3663     499.4014   1424.92859     622.3663     499.4014
   1424.91333     623.0328     500.4207   1424.91333     623.0328     500.4207
   1424.89807     622.4903     500.0403   1424.89807     622.4903     500.0403
   1424.88281     623.4445     499.8131   1424.88281     623.4445     499.8131
   1424.86755     623.5555     500.0018   1424.86755     623.5555     500.0018
   1424.85229     624.0791     500.3077   1424.85229     624.0791     500.3077
   1424.83704     623.4232     500.2509   1424.83704     623.4232     500.2509
   1424.82178     623.8708     501.0862   1424.82178     623.8708     501.0862
   1424.80652     623.7692     501.3096   1424.80652     623.7692     501.3096
   1424.79126     623.9777     501.5114   1424.79126     623.9777     501.5114
   1424.77600     624.2820     502.0748   1424.77600     624.2820     502.0748
   1424.76074     624.1411     501.6292   1424.76074     624.1411     501.6292
   1424.74548     623.7349     501.4387   1424.74548     623.7349     501.4387
   1424.73022     625.4316     502.0248   1424.73022     625.4316     502.0248
   1424.71497     624.5391     501.8859   1424.71497     624.5391     501.8859
   1424.69971     624.5569     502.1718   1424.69971     624.5569     502.1718
   1424.68445     624.7262     502.7429   1424.68445     624.7262     502.7429
   1424.66919     623.9550     502.5562   1424.66919     623.9550     502.5562
   1424.65393     623.7150     503.1694   1424.65393     623.7150     503.1694
   1424.63867     624.1467     502.8945   1424.63867     624.1467     502.8945
   1424.62341     624.3090     503.0056   1424.62341     624.3090     503.0056
   1424.60815     624.2147     502.5406   1424.60815     624.2147     502.5406
   1424.59290     623.8119     503.0149   1424.59290     623.8119     503.0149
   1424.57764     623.5988     503.1468   1424.57764     623.5988     503.1468
   1424.56238     623.9989     503.3340   1424.56238     623.9989     503.3340
   1424.54712     623.8654     503.6560   1424.54712     623.8654     503.6560
   1424.53186     624.4547     503.4124   1424.53186     624.4547     503.4124
   1424.51660     622.3260     503.4411   1424.51660     622.3260     503.4411
   1424.50134     622.7736     504.7456   1424.50134     622.7736     504.7456
   1424.48608     623.8276     503.3956   1424.48608     623.8276     503.3956
   1424.47083     622.9062     503.0584   1424.47083     622.9062     503.0584
   1424.45557     622.7143     503.9080   1424.45557     622.7143     503.9080
   1424.44031     622.6035     503.8990   1424.44031     622.6035     503.8990
